n2,30/50,30.0/50.0,30.2/49.8,30.5083333333/49.4916666667,30.8780592097/49.1219407903,31.2877172076/48.7122827924,31.7285422057/48.2714577943,32.1983427422/47.8016572578,32.6987342881/47.3012657119,33.2341200546/46.7658799454,33.8117538104/46.1882461896,34.4428190071/45.5571809929,35.1451549157/44.8548450843,35.9499721773/44.0500278227,36.921833254/43.078166746,38.2479599654/41.7520400346,41.6341962119/38.3658037881,41.7557622132/38.2442377868,46.1480578401/33.8519421599,48.153388098/31.846611902,48.8886983032/31.1113016968,49.022503016/30.977496984,48.8618721583/31.1381278417,48.5499926645/31.4500073355,48.1534863903/31.8465136097,47.7021181391/32.2978818609,47.2073308823/32.7926691177,46.6707563497/33.3292436503,46.087685776/33.912314224,45.4475606957/34.5524393043,44.7316830729/35.2683169271,43.9057387277/36.0942612723,42.8954022639/37.1045977361,41.4643311378/38.5356688622,35.4238235004/44.5761764996,34.912311725/45.087688275,39.0155458913/40.9844541087,40.4639552026/39.5360447974,42.1521223963/37.8478776037,42.3531250896/37.6468749104,41.2575468934/38.7424531066,6.97848690759/73.0215130924,5.86968891768/74.1303110823,6.27862215697/73.721377843,6.5441561599/73.4558438401,6.7368163136/73.2631836864,6.89338321182/73.1066167882,7.03218881548/72.9678111845,7.16236929784/72.8376307022,7.288478959/72.711521041,7.41278928773/72.5872107123,7.5364344836/72.4635655164,7.65998219577/72.3400178042,7.78371787537/72.2162821246,7.90778644147/72.0922135585,8.03226285839/71.9677371416,8.1571872969/71.8428127031,8.2825826515/71.7174173485,8.40846326811/71.5915367319,8.53483929321/71.4651607068,8.66171884184/71.3382811582,8.78910907923/71.2108909208,8.91701676128/71.0829832387,9.04544850559/70.9545514944,9.17441092841/70.8255890716,9.30391071474/70.6960892853,9.43395465536/70.5660453446,9.56454966734/70.4354503327,9.69570280653/70.3042971935,9.827421276/70.172578724,9.95971243269/70.0402875673,10.0925837932/69.9074162068,10.2260430391/69.7739569609,10.3600980227/69.6399019773,10.494756772/69.505243228,10.6300274968/69.3699725032,10.7659185941/69.2340814059,10.9024386548/69.0975613452,11.0395964691/68.9604035309,11.1774010339/68.8225989661,11.3158615592/68.6841384408,11.4549874753/68.5450125247,11.5947884404/68.4052115596,11.7352743481/68.2647256519,11.8764553358/68.1235446642,12.0183417929/67.9816582071,12.1609443698/67.8390556302,12.3042739874/67.6957260126,12.4483418462/67.5516581538,12.593159437/67.406840563,12.7387385512/67.2612614488,12.8850912923/67.1149087077,13.0322300868/66.9677699132,13.1801676973/66.8198323027,13.3289172347/66.6710827653,13.478492172/66.521507828,13.6289063583/66.3710936417,13.7801740335/66.2198259665,13.9323098443/66.0676901557,14.0853288602/65.9146711398,14.239246591/65.760753409
n3,40/40,39.8/40.2,39.6959183673/40.3040816327,39.6373423773/40.3626576227,39.5995893595/40.4004106405,39.5704771213/40.4295228787,39.5437731529/40.4562268471,39.5159760328/40.4840239672,39.4846756051/40.5153243949,39.4476108212/40.5523891788,39.4019251544/40.5980748456,39.3431917904/40.6568082096,39.2634636799/40.7365363201,39.1460955959/40.8539044041,38.9472897348/41.0527102652,38.4862131359/41.5137868641,30.8486747297/49.1513252703,35.6097711432/44.3902288568,38.1303009484/41.8696990516,39.3145968003/40.6854031997,39.8835736829/40.1164263171,40.1638826018/39.8361173982,40.3077100896/39.6922899104,40.3876593594/39.6123406406,40.4388576546/39.5611423454,40.4786765589/39.5213234411,40.5162146102/39.4837853898,40.5570110931/39.4429889069,40.6056372663/39.3943627337,40.6676457587/39.3323542413,40.7522403672/39.2477596328,40.8787031199/39.1212968801,41.1000639728/38.8999360272,41.6640281674/38.3359718326,30.8168425843/49.1831574157,35.8425450787/44.1574549213,35.7712743782/44.2287256218,38.5021084037/41.4978915963,40.2705017964/39.7294982036,41.1981644314/38.8018355686,42.3307429314/37.6692570686,39.3017790472/40.6982209528,39.5890146381/40.4109853619,39.735194152/40.264805848,39.8078180885/40.1921819115,39.843783373/40.156216627,39.8614814413/40.1385185587,39.8700760142/40.1299239858,39.8741327489/40.1258672511,39.8759262894/40.1240737106,39.8765898196/40.1234101804,39.8766878284/40.1233121716,39.8765014797/40.1234985203,39.8761707869/40.1238292131,39.8757654454/40.1242345546,39.875320119/40.124679881,39.87485202/40.12514798,39.8743696653/40.1256303347,39.8738772395/40.1261227605,39.8733767673/40.1266232327,39.8728691961/40.1271308039,39.8723549349/40.1276450651,39.8718341229/40.1281658771,39.8713067626/40.1286932374,39.8707727871/40.1292272129,39.8702320926/40.1297679074,39.8696845547/40.1303154453,39.8691300369/40.1308699631,39.8685683943/40.1314316057,39.8679994754/40.1320005246,39.867423123/40.132576877,39.8668391746/40.1331608254,39.8662474625/40.1337525375,39.8656478133/40.1343521867,39.8650400486/40.1349599514,39.8644239838/40.1355760162,39.8637994286/40.1362005714,39.8631661865/40.1368338135,39.8625240547/40.1374759453,39.8618728234/40.1381271766,39.8612122761/40.1387877239,39.860542189/40.139457811,39.8598623304/40.1401376696,39.8591724611/40.1408275389,39.8584723333/40.1415276667,39.8577616907/40.1422383093,39.857040268/40.142959732,39.8563077901/40.1436922099,39.8555639725/40.1444360275,39.85480852/40.14519148,39.8540411265/40.1459588735,39.8532614748/40.1467385252,39.8524692357/40.1475307643,39.8516640673/40.1483359327,39.8508456147/40.1491543853,39.8500135094/40.1499864906,39.8491673682/40.1508326318,39.8483067927/40.1516932073,39.8474313688/40.1525686312,39.8465406653/40.1534593347,39.8456342332/40.1543657668
