n2,30/50,30.0/50.0,29.875/50.125,29.5655487805/50.4344512195,29.3550138901/50.6449861099,29.1002371093/50.8997628907,28.8773758203/51.1226241797,28.6453217813/51.3546782187,28.4254191003/51.5745808997,28.2059141992/51.7940858008,27.9926237419/52.0073762581,27.782117991/52.217882009,27.5758759841/52.4241240159,27.372821675/52.627178325,27.1732468302/52.8267531698,26.9767479926/53.0232520074,26.7833056894/53.2166943106,26.5927172763/53.4072827237,26.4048916063/53.5951083937,26.2196935672/53.7803064328,26.0370237524/53.9629762476,25.8567757349/54.1432242651,25.6788572192/54.3211427808,25.5031780956/54.4968219044,25.3296558002/54.6703441998,25.1582117854/54.8417882146,24.9887726825/55.0112273175,24.8212691032/55.1787308968,24.6556357252/55.3443642748,24.491810768/55.508189232,24.3297358313/55.6702641687,24.1693555876/55.8306444124,24.0106175871/55.9893824129,23.8534720379/56.1465279621,23.6978716278/56.3021283722,23.5437713502/56.4562286498,23.3911283517/56.6088716483,23.2399017886/56.7600982114,23.0900526982/56.9099473018,22.9415438785/57.0584561215,22.7943397791/57.2056602209,22.6484063994/57.3515936006,22.503711196/57.496288804,22.3602229962/57.6397770038,22.2179119183/57.7820880817,22.076749298/57.923250702,21.9367076194/58.0632923806,21.797760452/58.202239548,21.6598823914/58.3401176086,21.523049004/58.476950996,21.3872367758/58.6127632242,21.252423065/58.747576935,21.1185860565/58.8814139435,20.9857047208/59.0142952792,20.8537587746/59.1462412254,20.7227286442/59.2772713558,20.5925954312/59.4074045688,20.4633408799/59.5366591201,20.3349473479/59.6650526521,20.2073977765/59.7926022235,20.0806756648/59.9193243352,19.9547650441/60.0452349559,19.8296504541/60.1703495459,19.7053169206/60.2946830794,19.5817499343/60.4182500657,19.4589354307/60.5410645693,19.3368597713/60.6631402287,19.2155097258/60.7844902742,19.0948724549/60.9051275451,18.9749354947/61.0250645053,18.855686741/61.144313259,18.7371144352/61.2628855648,18.6192071507/61.3807928493,18.5019537796/61.4980462204,18.3853435207/61.6146564793,18.2693658673/61.7306341327,18.1540105967/61.8459894033,18.039267759/61.960732241,17.9251276672/62.0748723328,17.8115808876/62.1884191124,17.6986182307/62.3013817693,17.586230742/62.413769258,17.4744096942/62.5255903058,17.3631465789/62.6368534211,17.252433099/62.747566901,17.1422611614/62.8577388386,17.0326228703/62.9673771297,16.92351052/63.07648948,16.8149165891/63.1850834109,16.7068337339/63.2931662661,16.599254783/63.400745217,16.4921727315/63.5078272685,16.3855807354/63.6144192646,16.2794721068/63.7205278932,16.1738403088/63.8261596912,16.0686789509/63.9313210491,15.9639817843/64.0360182157,15.8597426974/64.1402573026,15.7559557121/64.2440442879,15.6526149791/64.3473850209,15.5497147745/64.4502852255
n3,40/40,40.125/39.875,40.0609567901/39.9390432099,40.0922395808/39.9077604192,40.0726259791/39.9273740209,40.0803174678/39.9196825322,40.0736837845/39.9263162155,40.0748020536/39.9251979464,40.071965276/39.928034724,40.0713453184/39.9286546816,40.0696753882/39.9303246118,40.0686643887/39.9313356113,40.067405101/39.932594899,40.0663652625/39.9336347375,40.0652926283/39.9347073717,40.064312696/39.935687304,40.0633541636/39.9366458364,40.0624490807/39.9375509193,40.0615761196/39.9384238804,40.0607422087/39.9392577913,40.059939972/39.940060028,40.0591698178/39.9408301822,40.0584284213/39.9415715787,40.057714668/39.942285332,40.057026541/39.942973459,40.0563627078/39.9436372922,40.0557216758/39.9442783242,40.0551022093/39.9448977907,40.0545030961/39.9454969039,40.0539232533/39.9460767467,40.0533616586/39.9466383414,40.0528173738/39.9471826262,40.0522895224/39.9477104776,40.0517772911/39.9482227089,40.0512799212/39.9487200788,40.0507967049/39.9492032951,40.050326981/39.949673019,40.0498701307/39.9501298693,40.0494255744/39.9505744256,40.0489927684/39.9510072316,40.0485712022/39.9514287978,40.048160396/39.951839604,40.0477598981/39.9522401019,40.0473692831/39.9526307169,40.0469881498/39.9530118502,40.0466161195/39.9533838805,40.0462528342/39.9537471658,40.0458979557/39.9541020443,40.0455511636/39.9544488364,40.0452121545/39.9547878455,40.0448806407/39.9551193593,40.0445563492/39.9554436508,40.0442390207/39.9557609793,40.043928409/39.956071591,40.0436242796/39.9563757204,40.0433264095/39.9566735905,40.0430345864/39.9569654136,40.0427486079/39.9572513921,40.0424682809/39.9575317191,40.0421934212/39.9578065788,40.041923853/39.958076147,40.041659408/39.958340592,40.0413999258/39.9586000742,40.0411452525/39.9588547475,40.0408952412/39.9591047588,40.0406497508/39.9593502492,40.0404086466/39.9595913534,40.0401717991/39.9598282009,40.0399390841/39.9600609159,40.0397103827/39.9602896173,40.0394855805/39.9605144195,40.0392645677/39.9607354323,40.0390472388/39.9609527612,40.0388334923/39.9611665077,40.0386232307/39.9613767693,40.0384163601/39.9615836399,40.0382127902/39.9617872098,40.0380124338/39.9619875662,40.0378152072/39.9621847928,40.0376210295/39.9623789705,40.0374298228/39.9625701772,40.037241512/39.962758488,40.0370560246/39.9629439754,40.0368732905/39.9631267095,40.0366932421/39.9633067579,40.0365158143/39.9634841857,40.0363409439/39.9636590561,40.0361685699/39.9638314301,40.0359986335/39.9640013665,40.0358310775/39.9641689225,40.0356658468/39.9643341532,40.035502888/39.964497112,40.0353421495/39.9646578505,40.0351835811/39.9648164189,40.0350271344/39.9649728656,40.0348727625/39.9651272375,40.0347204197/39.9652795803,40.034570062/39.965429938,40.0344216464/39.9655783536,40.0342751316/39.9657248684,40.0341304772/39.9658695228
