n2,30/50,30.0/50.0,29.875/50.125,29.6905487805/50.3094512195,29.4784706802/50.5215293198,29.2549328092/50.7450671908,29.0280534139/50.9719465861,28.8018335848/51.1981664152,28.5781771519/51.4218228481,28.3579267832/51.6420732168,28.1413940995/51.8586059005,27.9286299411/52.0713700589,27.7195614538/52.2804385462,27.5140610775/52.4859389225,27.3119808254/52.6880191746,27.1131689441/52.8868310559,26.9174776887/53.0825223113,26.7247666576/53.2752333424,26.534903947/53.465096053,26.3477662632/53.6522337368,26.1632385634/53.8367614366,25.9812135082/54.0187864918,25.8015908601/54.1984091399,25.6242768932/54.3757231068,25.4491838402/54.5508161598,25.2762293857/54.7237706143,25.1053362081/54.8946637919,24.9364315664/55.0635684336,24.7694469285/55.2305530715,24.6043176372/55.3956823628,24.4409826087/55.5590173913,24.2793840609/55.7206159391,24.1194672676/55.8805327324,23.9611803359/56.0388196641,23.8044740037/56.1955259963,23.6493014561/56.3506985439,23.4956181575/56.5043818425,23.3433816987/56.6566183013,23.1925516567/56.8074483433,23.043089466/56.956910534,22.8949583012/57.1050416988,22.7481229685/57.2518770315,22.6025498055/57.3974501945,22.4582065895/57.5417934105,22.3150624524/57.6849375476,22.1730878017/57.8269121983,22.0322542479/57.9677457521,21.892534537/58.107465463,21.7539024872/58.2460975128,21.616332931/58.383667069,21.4798016609/58.5201983391,21.3442853783/58.6557146217,21.2097616468/58.7902383532,21.0762088474/58.9237911526,20.9436061381/59.0563938619,20.8119334145/59.1880665855,20.6811712741/59.3188287259,20.5513009822/59.4486990178,20.4223044401/59.5776955599,20.2941641551/59.7058358449,20.1668632127/59.8331367873,20.0403852497/59.9596147503,19.9147144296/60.0852855704,19.7898354189/60.2101645811,19.6657333654/60.3342666346,19.5423938765/60.4576061235,19.4198030001/60.5801969999,19.2979472059/60.7020527941,19.1768133673/60.8231866327,19.056388745/60.943611255,18.9366609712/61.0633390288,18.8176180342/61.1823819658,18.6992482648/61.3007517352,18.581540322/61.418459678,18.464483181/61.535516819,18.3480661202/61.6519338798,18.2322787102/61.7677212898,18.1171108025/61.8828891975,18.0025525189/61.9974474811,17.8885942418/62.1114057582,17.7752266043/62.2247733957,17.6624404816/62.3375595184,17.5502269818/62.4497730182,17.438577438/62.561422562,17.3274834001/62.6725165999,17.2169366277/62.7830633723,17.1069290825/62.8930709175,16.9974529215/63.0025470785,16.8885004904/63.1114995096,16.7800643175/63.2199356825,16.6721371073/63.3278628927,16.564711735/63.435288265,16.4577812408/63.5422187592,16.3513388248/63.6486611752,16.2453778416/63.7546221584,16.1398917956/63.8601082044,16.0348743363/63.9651256637,15.9303192537/64.0696807463,15.8262204742/64.1737795258,15.7225720562/64.2774279438,15.619368186/64.380631814
n3,40/40,40.125/39.875,40.1859567901/39.8140432099,40.2142086577/39.7857913423,40.2258842984/39.7741157016,40.2292492017/39.7707507983,40.228526912/39.771473088,40.2258658807/39.7741341193,40.2223513985/39.7776486015,40.2185255184/39.7814744816,40.2146537288/39.7853462712,40.2108614556/39.7891385444,40.2072037646/39.7927962354,40.2037008416/39.7962991584,40.2003559752/39.7996440248,40.197164612/39.802835388,40.1941188708/39.8058811292,40.1912097542/39.8087902458,40.1884282003/39.8115717997,40.1857655543/39.8142344457,40.1832137545/39.8167862455,40.1807653802/39.8192346198,40.1784136372/39.8215863628,40.1761523155/39.8238476845,40.1739757386/39.8260242614,40.1718787125/39.8281212875,40.1698564768/39.8301435232,40.167904661/39.832095339,40.166019245/39.833980755,40.164196524/39.835803476,40.1624330775/39.8375669225,40.160725742/39.839274258,40.1590715862/39.8409284138,40.1574678901/39.8425321099,40.1559121253/39.8440878747,40.154401938/39.845598062,40.1529351338/39.8470648662,40.1515096641/39.8484903359,40.1501236138/39.8498763862,40.1487751901/39.8512248099,40.1474627129/39.8525372871,40.1461846056/39.8538153944,40.144939387/39.855060613,40.1437256643/39.8562743357,40.142542126/39.857457874,40.1413875362/39.8586124638,40.1402607287/39.8597392713,40.1391606025/39.8608393975,40.1380861168/39.8619138832,40.137036287/39.862963713,40.1360101807/39.8639898193,40.1350069144/39.8649930856,40.1340256499/39.8659743501,40.1330655919/39.8669344081,40.1321259846/39.8678740154,40.1312061097/39.8687938903,40.1303052835/39.8696947165,40.1294228555/39.8705771445,40.1285582057/39.8714417943,40.1277107431/39.8722892569,40.126879904/39.873120096,40.1260651501/39.8739348499,40.1252659675/39.8747340325,40.1244818649/39.8755181351,40.1237123725/39.8762876275,40.1229570408/39.8770429592,40.1222154395/39.8777845605,40.1214871564/39.8785128436,40.1207717964/39.8792282036,40.1200689808/39.8799310192,40.1193783461/39.8806216539,40.1186995435/39.8813004565,40.1180322382/39.8819677618,40.1173761082/39.8826238918,40.1167308444/39.8832691556,40.1160961492/39.8839038508,40.1154717367/39.8845282633,40.1148573313/39.8851426687,40.114252668/39.885747332,40.1136574913/39.8863425087,40.1130715552/39.8869284448,40.1124946225/39.8875053775,40.1119264643/39.8880735357,40.1113668599/39.8886331401,40.1108155964/39.8891844036,40.1102724681/39.8897275319,40.1097372764/39.8902627236,40.1092098295/39.8907901705,40.1086899419/39.8913100581,40.1081774344/39.8918225656,40.1076721336/39.8923278664,40.1071738719/39.8928261281,40.106682487/39.893317513,40.1061978218/39.8938021782,40.1057197242/39.8942802758,40.1052480469/39.8947519531,40.1047826472/39.8952173528,40.1043233868/39.8956766132,40.1038701317/39.8961298683,40.1034227517/39.8965772483,40.1029811209/39.8970188791
