n2,30/50,30.0/50.0,30.05/49.95,30.1755050505/49.8244949495,30.2644062809/49.7355937191,30.3725943737/49.6274056263,30.4730229816/49.5269770184,30.5788344458/49.4211655542,30.6837247838/49.3162752162,30.7907967434/49.2092032566,30.8986107127/49.1013892873,31.0079236871/48.9920763129,31.118436604/48.881563396,31.2303634237/48.7696365763,31.343675364/48.656324636,31.4584651362/48.5415348638,31.5747721851/48.4252278149,31.6926671357/48.3073328643,31.8122117983/48.1877882017,31.9334789467/48.0665210533,32.0565435301/47.9434564699,32.1814876484/47.8185123516,32.3083990556/47.6916009444,32.4373728771/47.5626271229,32.5685119423/47.4314880577,32.7019279505/47.2980720495,32.8377424484/47.1622575516,32.9760881457/47.0239118543,33.1171103694/46.8828896306,33.2609688169/46.7390311831,33.4078396105/46.5921603895,33.5579177565/46.4420822435,33.7114200916/46.2885799084,33.8685888472/46.1314111528,34.0296959969/45.9703040031,34.1950486046/45.8049513954,34.3649954728/45.6350045272,34.5399354958/45.4600645042,34.7203282846/45.2796717154,34.9067078628/45.0932921372,35.0997005925/44.9002994075,35.3000490383/44.6999509617,35.5086443563/44.4913556437,35.7265712445/44.2734287555,35.9551719484/44.0448280516,36.1961402037/43.8038597963,36.4516641682/43.5483358318,36.724653618/43.275346382,37.0191212191/42.9808787809,37.3408683297/42.6591316703,37.6988376685/42.3011623315,38.1081496718/41.8918503282,38.5984040261/41.4015959739,39.2458137634/40.7541862366,40.4727774979/39.5272225021,40.3104064642/39.6895935358,41.3943920485/38.6056079515,39.249978293/40.750021707,40.5025110199/39.4974889801,40.5764558922/39.4235441078,41.3112155892/38.6887844108,39.2231632134/40.7768367866,43.3894353694/36.6105646306,40.7366337389/39.2633662611,41.9549734377/38.0450265623,40.6581047976/39.3418952024,35.0764695649/44.9235304351,38.5292506664/41.4707493336,36.8124427263/43.1875572737,38.0854842346/41.9145157654,38.8514325834/41.1485674166,39.3273681571/40.6726318429,40.8999869512/39.1000130488,41.1723420091/38.8276579909,43.7984630915/36.2015369085,41.9452195334/38.0547804666,30.5509941956/49.4490058044,36.5774337418/43.4225662582,33.5738071151/46.4261928849,35.2797789292/44.7202210708,34.892107749/45.107892251,35.3492356296/44.6507643704,35.4466108748/44.5533891252,35.7105431074/44.2894568926,35.9177750238/44.0822249762,36.1651270728/43.8348729272,36.4152688265/43.5847311735,36.6869499269/43.3130500731,36.9777669088/43.0222330912,37.2955486473/42.7044513527,37.6478799415/42.3521200585,38.0490005834/41.9509994166,38.5255598984/41.4744401016,39.1429522394/40.8570477606,40.2032691093/39.7967308907,39.6330506391/40.3669493609,39.3990952049/40.6009047951,38.382027627/41.617972373,40.2956117757/39.7043882243,36.8149678338/43.1850321662,39.1271994813/40.8728005187
n3,40/40,39.95/40.05,39.9747487437/40.0252512563,39.962246519/40.037753481,39.9677872127/40.0322127873,39.9645779621/40.0354220379,39.9655841575/40.0344158425,39.9645350977/40.0354649023,39.9644599232/40.0355400768,39.9638949959/40.0361050041,39.9635452913/40.0364547087,39.9630697583/40.0369302417,39.9626313024/40.0373686976,39.9621500891/40.0378499109,39.961662906/40.038337094,39.9611503615/40.0388496385,39.9606198668/40.0393801332,39.9600658021/40.0399341979,39.9594885833/40.0405114167,39.9588855091/40.0411144909,39.9582551059/40.0417448941,39.9575950172/40.0424049828,39.9569029677/40.0430970323,39.9561762544/40.0438237456,39.9554119293/40.0445880707,39.9546066427/40.0453933573,39.953756633/40.046243367,39.9528576302/40.0471423698,39.9519047781/40.0480952219,39.950892521/40.049107479,39.9498144716/40.0501855284,39.948663244/40.051336756,39.9474302443/40.0525697557,39.9461054061/40.0538945939,39.9446768506/40.0553231494,39.9431304473/40.0568695527,39.9414492369/40.0585507631,39.9396126638/40.0603873362,39.9375955397/40.0624044603,39.9353666182/40.0646333818,39.9328865994/40.0671134006,39.9301052711/40.0698947289,39.9269573153/40.0730426847,39.923355977/40.076644023,39.9191831869/40.0808168131,39.9142735472/40.0857264528,39.9083871456/40.0916128544,39.9011607604/40.0988392396,39.8920140238/40.1079859762,39.8799523837/40.1200476163,39.8631024029/40.1368975971,39.8374234568/40.1625765432,39.7921495567/40.2078504433,39.6850754859/40.3149245141,39.0191887078/40.9808112922,40.8343818816/39.1656181184,38.6285658192/41.3714341808,40.8664948973/39.1335051027,39.2574454903/40.7425545097,40.7728625434/39.2271374566,37.0678300948/42.9321699052,41.5839153973/38.4160846027,38.9962453989/41.0037546011,40.6156898157/39.3843101843,43.8263024462/36.1736975538,37.8196589895/42.1803410105,41.266323243/38.733676757,39.2860610248/40.7139389752,39.6963019974/40.3036980026,39.978470222/40.021529778,39.7466319248/40.2533680752,39.568149221/40.431850779,38.1393501304/41.8606498696,41.1114425654/38.8885574346,47.6545343473/32.3454656527,36.0430671727/43.9569328273,42.0631812718/37.9368187282,38.9249771303/41.0750228697,40.3245228262/39.6754771738,39.7636723662/40.2363276338,40.0066535843/39.9933464157,39.898912817/40.101087183,39.9406456846/40.0593543154,39.9184185624/40.0815814376,39.9219659091/40.0780340909,39.9141478735/40.0858521265,39.9095579048/40.0904420952,39.9021304249/40.0978695751,39.893422523/40.106577477,39.8818007213/40.1181992787,39.8657696832/40.1342303168,39.8416756378/40.1583243622,39.8002493916/40.1997506084,39.7076229144/40.2923770856,39.2607166702/40.7392833298,40.900116129/39.099883871,39.1553293413/40.8446706587,42.4734838892/37.5265161108,38.6410521786/41.3589478214,40.9816691298/39.0183308702,39.3891664324/40.6108335676
